time,frequency,confidence
 6.9673651,491.9543139, 0.8647158
 6.9773757,491.7360769, 0.8785731
 6.9873862,491.3447174, 0.8936471
 6.9973968,491.3684407, 0.8984968
 7.0074074,491.3598357, 0.8910602
 7.0174180,491.1850296, 0.8905123
 7.0274286,490.5182418, 0.8723225
 7.0374392,490.7545063, 0.8780682
 7.0474497,490.0834416, 0.8524290
 7.0574603,490.1485963, 0.8620520
 7.0674709,490.0544325, 0.8670376
 7.0774815,490.3207665, 0.8729486
 7.0874921,490.2138839, 0.8505798
 7.0975026,489.8482121, 0.8372021
 7.1075132,490.0710297, 0.8001465
 7.1175238,490.5089023, 0.7032609
 7.1275344,490.8916275, 0.7314459
 7.1375450,491.2878779, 0.6360053
 7.1475556,464.8937108, 0.4770537
 7.1575661,426.7325404, 0.1237595
 7.1675767,381.9581188, 0.2130627
 7.1775873,351.6641860, 0.3026424
 7.1875979,331.8682157, 0.4168491
 7.1976085,295.6834254, 0.4860142
 7.2076190,284.3343655, 0.2716534
 7.2176296,255.8560202, 0.4979188
 7.2276402,250.4220527, 0.6656128
 7.2376508,248.4980457, 0.7356519
 7.2476614,248.2453882, 0.8269973
 7.2576720,247.8223315, 0.8756856
 7.2676825,246.8616256, 0.8897710
 7.2776931,247.1690916, 0.9160107
 7.2877037,247.1533513, 0.9200079
 7.2977143,246.8013479, 0.9032108
 7.3077249,246.0074343, 0.8954111
 7.3177354,245.9852612, 0.9120440
 7.3277460,248.0710946, 0.8349863
 7.3377566,249.4065558, 0.6318107
 7.3477672,269.8916748, 0.5320258
 7.3577778,270.6770256, 0.6075746
 7.3677884,272.9562835, 0.6711643
 7.3777989,271.5415243, 0.7004980
 7.3878095,270.5600219, 0.8439217
 7.3978201,271.4645647, 0.8250188
 7.4078307,273.3675192, 0.7569340
 7.4178413,273.9090192, 0.6139151
 7.4278519,273.4661605, 0.4409885
 7.4378624,270.6456371, 0.5430189
 7.4478730,267.8588162, 0.5268850
 7.4578836,267.3344955, 0.4670201
 7.4678942,268.3511749, 0.3463890
 7.4779048,270.3164564, 0.3315958
 7.4879153,271.4275182, 0.3446029
 7.4979259,270.4262888, 0.3628308
 7.5079365,267.4697118, 0.3228591
 7.5179471,253.0018914, 0.2676502
 7.5279577,247.0353091, 0.6636356
 7.5379683,246.7397439, 0.7804466
 7.5479788,246.5799230, 0.8337203
 7.5579894,246.4820481, 0.8667849
 7.5680000,246.6937714, 0.8864346
 7.5780106,246.5299336, 0.8829561
 7.5880212,246.4899109, 0.8887868
 7.5980317,246.5265213, 0.8891527
 7.6080423,246.4626302, 0.8969910
 7.6180529,246.7651237, 0.8990637
 7.6280635,246.9417929, 0.8755782
 7.6380741,248.1528294, 0.8255189
 7.6480847,247.9732617, 0.6339197
 7.6580952,242.7485825, 0.6255234
 7.6681058,244.6545485, 0.7152537
 7.6781164,245.5855625, 0.8368883
 7.6881270,246.2793197, 0.8549846
 7.6981376,246.1684252, 0.8965191
 7.7081481,246.0675857, 0.9096560
 7.7181587,246.0157978, 0.9234610
 7.7281693,246.0493912, 0.9158179
 7.7381799,246.0437779, 0.9046016
 7.7481905,246.1054604, 0.8685265
 7.7582011,246.2467777, 0.8729060
 7.7682116,246.2702474, 0.8648437
 7.7782222,246.5178820, 0.8416630
 7.7882328,246.3684092, 0.7899054
 7.7982434,246.4048976, 0.7588168
 7.8082540,245.6501967, 0.7670392
 7.8182646,245.9906206, 0.7476711
 7.8282751,246.4331679, 0.6157861
 7.8382857,267.7563678, 0.6693941
 7.8482963,311.7322643, 0.7633736
 7.8583069,340.0098511, 0.7932282
 7.8683175,395.2420500, 0.7642018
 7.8783280,440.4392434, 0.6668859
 7.8883386,491.2076431, 0.6416014
 7.8983492,491.6783831, 0.7119583
 7.9083598,490.5467313, 0.6361417
 7.9183704,490.5280132, 0.7354655
 7.9283810,489.5864916, 0.7336533
 7.9383915,490.1289871, 0.7934219
 7.9484021,490.7822678, 0.8253899
 7.9584127,490.7509995, 0.9038233
 7.9684233,490.5521295, 0.9210315
 7.9784339,490.5407597, 0.9144883
 7.9884444,490.4986576, 0.9205167
 7.9984550,491.3681456, 0.9201315
 8.0084656,491.9916603, 0.8839439
 8.0184762,493.4472145, 0.8652604
 8.0284868,491.4478944, 0.8459043
 8.0384974,491.2807933, 0.8544645
 8.0485079,490.5916995, 0.8226593
 8.0585185,490.5272757, 0.8034772
 8.0685291,490.2151685, 0.8373222
 8.0785397,490.2689725, 0.8826802
 8.0885503,489.2985853, 0.8630030
 8.0985608,490.6139173, 0.8870847
 8.1085714,491.4528713, 0.8591439
 8.1185820,491.7693637, 0.7739258
 8.1285926,491.4218502, 0.6593168
 8.1386032,492.5941911, 0.6332818
 8.1486138,493.5007841, 0.6263075
 8.1586243,493.9288806, 0.5933880
 8.1686349,493.8692789, 0.5898688
 8.1786455,493.3902697, 0.4961259
 8.1886561,493.6554115, 0.5643360
 8.1986667,493.5717893, 0.6131666
 8.2086772,493.1699017, 0.6128162
 8.2186878,492.1929452, 0.6890501
 8.2286984,491.9101782, 0.7823919
 8.2387090,491.9611695, 0.7829551
 8.2487196,492.8870883, 0.7991261
 8.2587302,492.6915885, 0.7758750
 8.2687407,492.8851858, 0.7031820
 8.2787513,493.0798501, 0.5244004
 8.2887619,493.1030992, 0.4489635
 8.2987725,493.3029932, 0.4192701
 8.3087831,493.6515972, 0.4777799
 8.3187937,494.4995067, 0.6245070
 8.3288042,493.5985626, 0.7118662
 8.3388148,494.1005533, 0.8108895
 8.3488254,492.7846000, 0.8053649
 8.3588360,492.6586720, 0.8502958
 8.3688466,492.3026428, 0.8655452
 8.3788571,492.0974261, 0.8948724
 8.3888677,491.7298709, 0.9057708
 8.3988783,491.2621416, 0.9235381
 8.4088889,491.3483182, 0.9213880
 8.4188995,491.4680173, 0.9279494
 8.4289101,490.6973818, 0.9384450
 8.4389206,489.1155172, 0.9029884
 8.4489312,489.8699512, 0.8699846
 8.4589418,491.1761730, 0.7195275
 8.4689524,491.7826783, 0.5171955
 8.4789630,491.2004170, 0.2366820
 8.4889735,489.6675631, 0.3503643
 8.4989841,489.6448923, 0.3848099
 8.5089947,490.0466640, 0.6752746
 8.5190053,490.0047383, 0.7083672
 8.5290159,490.4949037, 0.8263999
 8.5390265,490.3155565, 0.8683265
 8.5490370,490.8311248, 0.8894073
 8.5590476,490.3960272, 0.8943807
 8.5690582,490.5324249, 0.9040359
 8.5790688,489.7234227, 0.8969444
 8.5890794,490.4630661, 0.8984259
 8.5990899,490.3049400, 0.9038993
 8.6091005,490.2621103, 0.9076540
 8.6191111,490.4277711, 0.8672453
 8.6291217,490.2929395, 0.8432435
 8.6391323,490.5836761, 0.7816902
 8.6491429,490.8984795, 0.6398447
 8.6591534,490.5895271, 0.6461745
 8.6691640,491.4447278, 0.4828562
 8.6791746,493.3344442, 0.4395300
 8.6891852,492.9997014, 0.5813754
 8.6991958,485.5895237, 0.6513954
 8.7092063,476.2919016, 0.4993027
 8.7192169,465.5248066, 0.3305233
 8.7292275,454.7671655, 0.3293914
 8.7392381,449.2232872, 0.3106316
 8.7492487,444.9918223, 0.1916182
 8.7592593,441.6333266, 0.2328439
 8.7692698,440.8266375, 0.2554180
 8.7792804,439.8024448, 0.2405055
 8.7892910,440.8686831, 0.1725442
 8.7993016,458.3678092, 0.2535506
 8.8093122,489.5840633, 0.2716084
 8.8193228,490.0019277, 0.5374787
 8.8293333,488.8638040, 0.7036609
 8.8393439,489.0475534, 0.7826837
 8.8493545,488.6416934, 0.8329822
 8.8593651,489.2792121, 0.8362151
 8.8693757,488.5925644, 0.8744318
 8.8793862,489.2794965, 0.8520538
 8.8893968,535.3506116, 0.8307539
 8.8994074,624.5150886, 0.8035783
 8.9094180,671.7158109, 0.7710534
 8.9194286,776.1877978, 0.7138579
 8.9294392,891.4154222, 0.7276078
 8.9394497,980.1900423, 0.8305885
 8.9494603,979.5919009, 0.7507714
 8.9594709,980.4589744, 0.7712253
 8.9694815,980.1128827, 0.7109736
 8.9794921,980.4455607, 0.7247735
 8.9895026,979.9541392, 0.7875835
 8.9995132,980.3285643, 0.8208287
 9.0095238,980.5054625, 0.8288568
 9.0195344,980.0493078, 0.8383453
 9.0295450,979.6176636, 0.8015915
 9.0395556,979.6299240, 0.8720192
 9.0495661,979.4999554, 0.8437071
 9.0595767,979.9399343, 0.8560585
 9.0695873,979.3101513, 0.8404520
 9.0795979,979.5649342, 0.8335325
 9.0896085,979.0964760, 0.8980136
 9.0996190,979.4058769, 0.8772911
 9.1096296,979.6889128, 0.8901579
 9.1196402,979.2465906, 0.8918120
 9.1296508,979.2367786, 0.8606747
 9.1396614,978.9665711, 0.9125559
 9.1496720,979.0381477, 0.8960878
 9.1596825,978.9618492, 0.9067385
 9.1696931,978.4577217, 0.8971946
 9.1797037,978.6919093, 0.8825392
 9.1897143,978.6134677, 0.9076527
 9.1997249,979.3398640, 0.8730235
 9.2097354,978.5757879, 0.8898116
 9.2197460,978.9602351, 0.8631086
 9.2297566,978.9549032, 0.8518617
 9.2397672,978.9056014, 0.8634726
 9.2497778,979.2641857, 0.8513398
 9.2597884,979.2372676, 0.8665245
 9.2697989,978.6659389, 0.8456491
 9.2798095,978.9308077, 0.8489077
 9.2898201,978.6621544, 0.8634644
 9.2998307,979.2090509, 0.8358484
 9.3098413,978.9468423, 0.8407890
 9.3198519,979.2711639, 0.7860076
 9.3298624,978.8549551, 0.8267997
 9.3398730,979.0012976, 0.8013995
 9.3498836,979.5590099, 0.7642235
 9.3598942,979.7828720, 0.7868771
 9.3699048,979.1760760, 0.7531882
 9.3799153,979.5671468, 0.7762460
 9.3899259,979.2033436, 0.7571084
 9.3999365,979.0269438, 0.7609547
 9.4099471,978.9717670, 0.7408569
 9.4199577,978.1758115, 0.7714442
 9.4299683,978.5710741, 0.7637120
 9.4399788,978.3604090, 0.8010315
 9.4499894,979.2065217, 0.8528078
 9.4600000,979.5524568, 0.7855911
