time,frequency,confidence
 6.3266878,656.8632157, 0.9202708
 6.3366984,657.2221116, 0.9348247
 6.3467090,657.5092220, 0.9515433
 6.3567196,658.1575471, 0.9462700
 6.3667302,657.9185453, 0.9402882
 6.3767407,658.3190516, 0.9382870
 6.3867513,657.7044719, 0.9330802
 6.3967619,657.8449691, 0.9310003
 6.4067725,657.3725201, 0.9422573
 6.4167831,658.5118517, 0.9391035
 6.4267937,657.7427151, 0.9348735
 6.4368042,658.0716848, 0.9363176
 6.4468148,657.2585893, 0.9415980
 6.4568254,657.2758962, 0.9422839
 6.4668360,657.4008861, 0.9423301
 6.4768466,657.3300927, 0.9396457
 6.4868571,657.2414286, 0.9459046
 6.4968677,657.9400245, 0.9437441
 6.5068783,657.6605314, 0.9419011
 6.5168889,658.7767372, 0.9149099
 6.5268995,661.1434286, 0.9067651
 6.5369101,662.3457870, 0.9284465
 6.5469206,661.8351190, 0.9412233
 6.5569312,659.8033332, 0.9442724
 6.5669418,660.4190981, 0.9575133
 6.5769524,660.7692242, 0.9590870
 6.5869630,660.8236410, 0.9620883
 6.5969735,660.6972604, 0.9645612
 6.6069841,660.5694642, 0.9664282
 6.6169947,660.2175731, 0.9665211
 6.6270053,659.9246589, 0.9646051
 6.6370159,659.6106646, 0.9610022
 6.6470265,659.5672187, 0.9579194
 6.6570370,659.4689668, 0.9584765
 6.6670476,659.4608848, 0.9622408
 6.6770582,658.8599287, 0.9577088
 6.6870688,658.5363718, 0.9556969
 6.6970794,658.7226907, 0.9594083
 6.7070899,658.5306312, 0.9574224
 6.7171005,658.7287764, 0.9503815
 6.7271111,658.2404005, 0.9343052
 6.7371217,657.9489411, 0.9273584
 6.7471323,658.1348789, 0.9142727
 6.7571429,657.9001133, 0.8881133
 6.7671534,657.7960313, 0.8921446
 6.7771640,658.0183955, 0.8980696
 6.7871746,658.0389223, 0.9103837
 6.7971852,658.1877229, 0.9345888
 6.8071958,657.9369045, 0.9454802
 6.8172063,657.7736805, 0.9493116
 6.8272169,657.5440255, 0.9488131
 6.8372275,657.5942642, 0.9466052
 6.8472381,657.6684653, 0.9466164
 6.8572487,657.2593825, 0.9445764
 6.8672593,657.6582254, 0.9459308
 6.8772698,657.9505436, 0.9471594
 6.8872804,658.0188060, 0.9483398
 6.8972910,657.9238522, 0.9435798
 6.9073016,657.8095685, 0.9409138
 6.9173122,657.4957487, 0.9425426
 6.9273228,657.7849167, 0.9388369
 6.9373333,658.1836145, 0.9364210
 6.9473439,658.2079198, 0.9385764
